Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-62,20,-8.542444767,-14.20879193,-17.00520967,-107.0536403
-61,20,-8.276901275,-15.30583921,-16.62930383,-103.2675772
-60,20,-8.005863416,-16.25352476,-16.26729921,-99.46095587
-59,20,-7.729700976,-17.05428126,-15.92304487,-95.61226395
-58,20,-7.44927276,-17.71513579,-15.59851868,-91.70811858
-57,20,-7.16586384,-18.24703493,-15.29431269,-87.74390675
-56,20,-6.881115371,-18.66393404,-15.01011032,-83.72382625
-55,20,-6.596947287,-18.98176407,-14.74513618,-79.66040682
-54,20,-6.315474288,-19.21738759,-14.49855938,-75.57355124
-53,20,-6.038916589,-19.38763946,-14.26982846,-71.48914952
-52,20,-5.769508213,-19.50852222,-14.05891699,-67.43736903
-51,20,-5.509406619,-19.59459609,-13.86646423,-63.45078506
-50,20,-5.260607808,-19.65857571,-13.69380605,-59.56255901
-49,20,-5.02487062,-19.71112226,-13.54290498,-55.80487412
-48,20,-4.80365302,-19.76080385,-13.41619976,-52.20779602
-47,20,-4.598062025,-19.81418911,-13.3164016,-48.7986501
-46,20,-4.408817802,-19.87603667,-13.24626469,-45.6019224
-45,20,-4.236231699,-19.94954638,-13.20835258,-42.63961691
-44,20,-4.080197478,-20.03664287,-13.20481331,-39.93195284
-43,20,-3.940194967,-20.13826827,-13.2371661,-37.49826122
-42,20,-3.815305452,-20.25466631,-13.3060944,-35.35793152
-41,20,-3.704238449,-20.38564461,-13.4112343,-33.53125394
-40,20,-3.605369744,-20.5308048,-13.55094626,-32.03998772
-39,20,-3.516790758,-20.68973264,-13.72206077,-30.90745344
-38,20,-3.436369164,-20.86214114,-13.91959939,-30.15789607
-37,20,-3.361820315,-21.0479615,-14.13649212,-29.81481296
-36,20,-3.290788309,-21.24737781,-14.36334529,-29.89792693
-35,20,-3.220934523,-21.46080443,-14.58836018,-30.41859041
-34,20,-3.150030318,-21.6888086,-14.7975516,-31.37374359
-33,20,-3.076049451,-21.93198558,-14.97544039,-32.7392132
-32,20,-2.997254906,-22.19079881,-15.10634342,-34.46406108
-31,20,-2.912274365,-22.46540265,-15.17621435,-36.46847125
-30,20,-2.820158842,-22.755468,-15.17471062,-38.64755129
-29,20,-2.720419872,-23.06003246,-15.0969097,-40.88180249
-28,20,-2.613042237,-23.37739374,-14.94407562,-43.0522408
-27,20,-2.498471223,-23.70506027,-14.72318869,-45.05581849
-26,20,-2.377575548,-24.0397653,-14.44544324,-46.81659907
-25,20,-2.251589078,-24.37754306,-14.12427742,-48.29023195
-24,20,-2.122035986,-24.71385846,-13.77353176,-49.46211765
-23,20,-1.990644944,-25.04377659,-13.40610607,-50.34152623
-22,20,-1.859258145,-25.36215614,-13.03320111,-50.95425855
-21,20,-1.729740653,-25.66385108,-12.6640419,-51.33574159
-20,20,-1.603894751,-25.9439074,-12.30591397,-51.52549823
-19,20,-1.483382935,-26.19774518,-11.96435963,-51.563203
-18,20,-1.369662141,-26.42132006,-11.64342905,-51.48613837
-17,20,-1.263930754,-26.61126167,-11.3459263,-51.32772469
-16,20,-1.167089175,-26.76498841,-11.07362424,-51.11679885
-15,20,-1.079714146,-26.8807995,-10.82744158,-50.87737657
-14,20,-1.002046645,-26.95794463,-10.6075858,-50.62870483
-13,20,-0.933992998,-26.99667093,-10.41366925,-50.3854745
-12,20,-0.87513869,-26.99824499,-10.24480679,-50.15811328
-11,20,-0.824774311,-26.96494614,-10.09970213,-49.95311529
-10,20,-0.781932864,-26.9000257,-9.976728884,-49.77338941
-9,20,-0.745437412,-26.80762631,-9.874010365,-49.61862525
-8,20,-0.713957661,-26.69265604,-9.789500648,-49.48568539
-7,20,-0.686073526,-26.56061439,-9.721067604,-49.36903605
-6,20,-0.660343218,-26.4173708,-9.666577222,-49.26122642
-5,20,-0.635372819,-26.26890169,-9.623977197,-49.15342083
-4,20,-0.609883945,-26.12099812,-9.591376896,-49.0359772
-3,20,-0.582775885,-25.97896169,-9.567120366,-48.89905429
-2,20,-0.553178767,-25.84731113,-9.549849133,-48.73321784
-1,20,-0.520494672,-25.72952376,-9.538552062,-48.53000778
0,20,-0.484424384,-25.62783542,-9.53260037,-48.28242387
1,20,-0.444978321,-25.54311744,-9.531766842,-47.98528976
2,20,-0.402471266,-25.47484258,-9.536229125,-47.6354631
3,20,-0.357501508,-25.42114239,-9.546557612,-47.23187273
4,20,-0.310915941,-25.37894947,-9.563688775,-46.77537951
5,20,-0.263763444,-25.34421021,-9.588884974,-46.26847358
6,20,-0.217239403,-25.31214779,-9.623681775,-45.71483435
7,20,-0.172624545,-25.27755316,-9.669823887,-45.11878858
8,20,-0.131221351,-25.23508194,-9.729190778,-44.48470609
9,20,-0.09429115,-25.17953838,-9.803713088,-43.81637144
10,20,-0.06299474,-25.10613193,-9.895280802,-43.11636486
11,20,-0.038338905,-25.01069696,-10.00564388,-42.38547909
12,20,-0.021130792,-24.88987085,-10.13630546,-41.62219208
13,20,-0.011941579,-24.74122917,-10.28840712,-40.82221205
14,20,-0.011080491,-24.56337901,-10.46260469,-39.97811276
15,20,-0.018579821,-24.35601271,-10.65893273,-39.07908527
16,20,-0.034191327,-24.11992373,-10.87665546,-38.1108494
17,20,-0.057394118,-23.85698614,-11.11410324,-37.05579394
18,20,-0.087413898,-23.57009771,-11.3684969,-35.89344889
19,20,-0.123253168,-23.26308627,-11.63576885,-34.60142982
20,20,-0.163731647,-22.94057841,-11.91040143,-33.15702189
21,20,-0.207535814,-22.60783116,-12.18532011,-31.53956543
22,20,-0.253275962,-22.27052878,-12.45190105,-29.73372814
23,20,-0.299548677,-21.93455055,-12.70017295,-27.73355406
24,20,-0.345002154,-21.60571899,-12.91929923,-25.54684016
25,20,-0.388401315,-21.28954241,-13.09839767,-23.19894712
26,20,-0.428689453,-20.99096885,-13.22767399,-20.73477513
27,20,-0.465042984,-20.71417041,-13.29971717,-18.21762517
28,20,-0.496916149,-20.46237645,-13.31067626,-15.72429101
29,20,-0.524072887,-20.23777097,-13.26099176,-13.33694389
30,20,-0.546603835,-20.04146385,-13.1554509,-11.13365445
31,20,-0.564927353,-19.87353812,-13.00255153,-9.179995312
32,20,-0.579774449,-19.73316731,-12.81338259,-7.52369
33,20,-0.59215861,-19.61878949,-12.60034352,-6.193033675
34,20,-0.603332466,-19.52831912,-12.37599403,-5.198548367
35,20,-0.614734027,-19.45937491,-12.15220267,-4.536626272
36,20,-0.627925699,-19.40950183,-11.93963114,-4.193859236
37,20,-0.644529481,-19.37636805,-11.7475035,-4.151102732
38,20,-0.666161639,-19.35792185,-11.58357484,-4.386771828
39,20,-0.694369745,-19.35249877,-11.45421711,-4.879225101
40,20,-0.730574488,-19.35887424,-11.36455877,-5.608305252
41,20,-0.776018041,-19.37626187,-11.31863758,-6.556195133
42,20,-0.831720246,-19.4042605,-11.31954322,-7.707760673
43,20,-0.898443404,-19.44275621,-11.36953958,-9.050527429
44,20,-0.976666183,-19.49178682,-11.47016373,-10.57440066
45,20,-1.06656698,-19.55137786,-11.62230391,-12.27120361
46,20,-1.168017066,-19.62135983,-11.82626092,-14.13408083
47,20,-1.280583845,-19.70117818,-12.08179972,-16.15679561
48,20,-1.403544654,-19.78970856,-12.38819883,-18.33294255
49,20,-1.535911451,-19.8850919,-12.74430638,-20.65509963
50,20,-1.676466574,-19.98460558,-13.14861201,-23.11395729
51,20,-1.823809381,-20.08458782,-13.59934318,-25.69748604
52,20,-1.976412951,-20.1804325,-14.09459219,-28.39023451
53,20,-2.132689238,-20.2666693,-14.63247607,-31.17288399
54,20,-2.291060142,-20.33713909,-15.21132425,-34.02221409
55,20,-2.45003112,-20.38526703,-15.8298808,-36.91164933
56,20,-2.608263255,-20.40442546,-16.48749917,-39.81255324
57,20,-2.764639444,-20.38836728,-17.18430129,-42.69641636
58,20,-2.918320519,-20.33169935,-17.92127165,-45.53806431
59,20,-3.068787774,-20.23035696,-18.70026115,-48.32001844
60,20,-3.215869402,-20.08203615,-19.52388279,-51.03821116
61,20,-3.359749543,-19.88654229,-20.39528282,-53.70941774
62,20,-3.500959832,-19.64602065,-21.31774999,-56.38102858
63,20,-3.640354296,-19.36504626,-22.29404964,-59.14411352
64,20,-3.77906916,-19.0505653,-23.32517361,-62.15096668
65,20,-3.918469487,-18.71169427,-24.40776068,-65.63788921
66,20,-4.060084828,-18.35939548,-25.52857897,-69.9509044
67,20,-4.205536157,-18.00605534,-26.6531494,-75.56045668
68,20,-4.356456523,-17.66499435,-27.70531398,-83.01739315
69,20,-4.514408069,-17.34993638,-28.54263569,-92.73977395
70,20,-4.680798395,-17.07445859,-28.96284938,-104.5345147
71,20,-4.856799657,-16.85143606,-28.80108606,-117.1791451
72,20,-5.043274287,-16.69248779,-28.06945475,-128.8947014
73,20,-5.240711803,-16.60742526,-26.95083703,-138.495419
74,20,-5.4491817,-16.60370354,-25.65573958,-145.8034195
75,20,-5.668307904,-16.68587935,-24.33007011,-151.2129651
76,20,-5.89727034,-16.85509007,-23.0519586,-155.2326444
77,20,-6.134838649,-17.10858393,-21.8569496,-158.2919822
78,20,-6.379441505,-17.43934978,-20.7584179,-160.7073302
79,20,-6.629272014,-17.83591326,-19.75903505,-162.6999611
80,20,-6.882425376,-18.28237679,-18.85643675,-164.421837
81,20,-7.137059579,-18.75877816,-18.04588547,-165.9767645
82,20,-7.391564652,-19.24182024,-17.32149142,-167.4354545
83,20,-7.644722232,-19.70598223,-16.67676133,-168.8456659
84,20,-7.895836693,-20.12496563,-16.10483971,-170.2388539
85,20,-8.14482257,-20.4733687,-15.59861632,-171.6344503
86,20,-8.392240379,-20.72843757,-15.15078518,-173.0425764
87,20,-8.639282233,-20.87172271,-14.75389949,-174.4657595
88,20,-8.887717394,-20.89048291,-14.40044618,-175.9000601
89,20,-9.139813501,-20.77872,-14.08295194,-177.3359242
90,20,-9.398250239,-20.53778431,-13.79412343,-178.7589991
91,20,-9.666038761,-20.17654913,-13.52701603,179.8489046
92,20,-9.946453703,-19.71120148,-13.27521848,178.5085914
93,20,-10.24297713,-19.16473034,-13.0330347,177.2419706
94,20,-10.55924711,-18.56621184,-12.79564292,176.0703099
95,20,-10.89899896,-17.94999459,-12.55921416,175.0123977
96,20,-11.26598493,-17.35487896,-12.32097845,174.0828085
97,20,-11.66385774,-16.82336104,-12.0792356,173.290486
98,20,-12.09600384,-16.40097245,-11.83331438,172.6378221
99,20,-12.56531374,-16.13568714,-11.58348889,172.1203357
100,20,-13.07387819,-16.0772814,-11.33086215,171.7269646
101,20,-13.62260338,-16.27641639,-11.07722544,171.4408875
102,20,-14.21074937,-16.78306461,-10.82489986,171.240729
103,20,-14.83542091,-17.64373663,-10.57656478,171.1019658
104,20,-15.49108938,-18.89684127,-10.33507786,170.9983576
105,20,-16.16930558,-20.56556976,-10.10329156,170.9032585
106,20,-16.85886729,-22.64817615,-9.883872378,170.7907201
107,20,-17.54678103,-25.10670075,-9.679129097,170.6363499
108,20,-18.220298,-27.85703383,-9.490856279,170.417942
109,20,-18.86998396,-30.76490901,-9.32019842,170.1159336
110,20,-19.49322045,-33.65215709,-9.167539508,169.7137579
111,20,-20.09705094,-36.31382604,-9.032422686,169.1981716
112,20,-20.69938032,-38.54068508,-8.913505501,168.5596198
113,20,-21.3283674,-40.13723615,-8.808557682,167.792678
114,20,-22.0209066,-40.92580404,-8.714509896,166.8965727
115,20,-22.82165749,-40.73067004,-8.627562338,165.8757354
116,20,-23.78393433,-39.33642274,-8.543359857,164.7402914
117,20,-24.97310107,-36.40404808,-8.45723441,163.5063413
118,20,-26.47108334,-31.29325154,-8.364505394,162.1958628
119,20,-28.36951772,-22.64415386,-8.260815136,160.8360796
120,20,-30.67206187,-7.402045663,-8.142463817,159.4582058
121,20,-32.73218101,19.86159874,-8.006700222,158.0955952
122,20,-32.48525297,56.73369881,-7.851926472,156.7814609
123,20,-29.87631516,85.05085441,-7.677787947,155.5464545
124,20,-26.98481243,101.8790585,-7.485140908,154.4164482
125,20,-24.49309836,112.6623483,-7.275913262,153.4108325
126,20,-22.40759542,120.5210833,-7.05289096,152.5415311
127,20,-20.64357443,126.8406982,-6.819469165,151.8127907
128,20,-19.12910898,132.261895,-6.579403544,151.2216624
129,20,-17.81298875,137.102595,-6.336586504,150.7590012
130,20,-16.65979494,141.5303738,-6.094860797,150.4107727
131,20,-15.64500119,145.6381309,-5.85787259,150.1594666
132,20,-14.7514846,149.4799431,-5.628959555,149.9854588
133,20,-13.96717064,153.0891139,-5.411066855,149.868217
134,20,-13.28344275,156.4876133,-5.20668389,149.7872972
135,20,-12.69405493,159.6910766,-5.017796225,149.7231177
136,20,-12.1943786,162.7113997,-4.845849064,149.6575286
137,20,-11.78087514,165.5579835,-4.691720535,149.5742122
138,20,-11.45072239,168.2382049,-4.555704605,149.4589555
139,20,-11.20154629,170.7574267,-4.437504665,149.2998371
140,20,-11.03122334,173.1187246,-4.336239787,149.0873633
141,20,-10.93772888,175.3224192,-4.250466366,148.8145798
142,20,-10.91901279,177.3654597,-4.178218264,148.4771698
143,20,-10.97288773,179.2406739,-4.117068543,148.0735374
144,20,-11.09691696,-179.0641046,-4.064215206,147.6048601
145,20,-11.28828888,-177.5670235,-4.016591795,147.075081
146,20,-11.5436635,-176.2932798,-3.971001278,146.4908052
147,20,-11.85897274,-175.2761959,-3.924268325,145.861063
148,20,-12.22915153,-174.5581575,-3.87340148,145.1969116
149,20,-12.6477728,-174.1911423,-3.815753422,144.5108698
150,20,-13.10656085,-174.236383,-3.749165531,143.8162019
151,20,-13.59477423,-174.7624425,-3.672082982,143.126104
152,20,-14.09849961,-175.8406753,-3.583629061,142.4528673
153,20,-14.6000048,-177.5368575,-3.483631924,141.807108
154,20,-15.07747846,-179.898061,-3.372602782,141.1971509
155,20,-15.50569229,177.0647179,-3.251670165,140.62863
156,20,-15.85819189,173.394583,-3.122479386,140.1043413
157,20,-16.11125139,169.1998137,-2.987068771,139.6243426
158,20,-16.2488379,164.6487299,-2.847734707,139.1862658
159,20,-16.26668209,159.9441148,-2.70689627,138.7857853
160,20,-16.17336575,155.2843103,-2.566968008,138.4171776
161,20,-15.98775531,150.8271501,-2.430246883,138.0739109
162,20,-15.73411787,146.6707997,-2.298817021,137.7492135
163,20,-15.43714553,142.8545101,-2.174474002,137.4365863
164,20,-15.11845929,139.3725452,-2.058669043,137.1302361
165,20,-14.79495569,136.1921482,-1.952472586,136.825422
166,20,-14.47856609,133.2693552,-1.856556281,136.5187125
167,20,-14.17680855,130.5603283,-1.771192172,136.2081559
168,20,-13.8936544,128.0283114,-1.69626774,135.8933695
169,20,-13.63043741,125.6472094,-1.631315454,135.5755492
170,20,-13.38668338,123.402816,-1.5755553,135.257403
171,20,-13.16081775,121.2924489,-1.52794856,134.943008
172,20,-12.95074052,119.32349,-1.48726079,134.6375928
173,20,-12.75426583,117.5111635,-1.452131518,134.3472482
174,20,-12.56942582,115.8758252,-1.421147801,134.0785744
175,20,-12.39464348,114.4400235,-1.392918438,133.8382798
176,20,-12.22878872,113.2256015,-1.366145437,133.6327513
177,20,-12.07114441,112.2510836,-1.339689399,133.4676256
178,20,-11.92131822,111.5295468,-1.312625687,133.3473935
179,20,-11.77913968,111.0671013,-1.28428875,133.2750697
180,20,-11.64457711,110.8620371,-1.254302517,133.2519596
-180,21,-11.64457711,111.8620371,-1.254302517,132.2519596
-179,21,-11.51661069,111.9061866,-1.223155375,132.2823034
-178,21,-11.39537508,112.1840431,-1.190567398,132.3592724
-177,21,-11.28128551,112.6713403,-1.157049625,132.4788293
-176,21,-11.17501006,113.3387079,-1.123369328,132.635501
-175,21,-11.07753315,114.1536258,-1.090505769,132.8227251
-174,21,-10.99018387,115.082603,-1.059594859,133.0332529
-173,21,-10.91460932,116.0934032,-1.031865598,133.2595741
-172,21,-10.85268448,117.1571339,-1.008571642,133.494332
-171,21,-10.80636226,118.2500481,-0.990921574,133.7307004
-170,21,-10.77747645,119.3549531,-0.980011448,133.9627051
-169,21,-10.76751483,120.4621796,-0.976762918,134.1854768
-168,21,-10.77737901,121.5701069,-0.981869832,134.3954307
-167,21,-10.80714395,122.6852607,-0.995755638,134.5903739
-166,21,-10.85582516,123.8219837,-1.018543391,134.7695413
-165,21,-10.92115874,125.0016395,-1.050039628,134.933565
-164,21,-10.99940074,126.2512442,-1.08973292,135.0843802
-163,21,-11.08516062,127.6013612,-1.136807477,135.2250699
-162,21,-11.17130008,129.0830665,-1.190171788,135.3596506
-161,21,-11.24895258,130.7238485,-1.24850186,135.4928015
-160,21,-11.30774584,132.542502,-1.310298082,135.6295437
-159,21,-11.33632326,134.5434734,-1.373954121,135.7748774
-158,21,-11.32323741,136.7116569,-1.437835528,135.9333955
-157,21,-11.25820285,139.009166,-1.500364862,136.1088943
-156,21,-11.13354641,141.3757145,-1.560109296,136.3040113
-155,21,-10.94553278,143.7335657,-1.615865847,136.5199225
-154,21,-10.69517559,145.9965359,-1.666738815,136.7561305
-153,21,-10.38825274,148.0809034,-1.712203814,137.0103721
-152,21,-10.03450837,149.9152586,-1.752153121,137.2786598
-151,21,-9.646300684,151.4468809,-1.786918095,137.5554615
-150,21,-9.237091626,152.6437627,-1.817265992,137.8340023
-149,21,-8.82012718,153.4929476,-1.844370673,138.1066641
-148,21,-8.407498279,153.9966792,-1.869758976,138.3654429
-147,21,-8.009610034,154.1678791,-1.895236751,138.6024261
-146,21,-7.634985146,154.0260147,-1.922800168,138.8102496
-145,21,-7.290293064,153.5938781,-1.954538891,138.9825077
-144,21,-6.980505974,152.89539,-1.992537753,139.1140952
-143,21,-6.709109804,151.9543142,-2.038782954,139.2014761
-142,21,-6.478326267,150.7936835,-2.0950776,139.2428799
-141,21,-6.289323443,149.4357316,-2.162969979,139.2384342
-140,21,-6.142406429,147.9021554,-2.243696565,139.1902426
-139,21,-6.037187416,146.2145695,-2.33814045,139.1024188
-138,21,-5.972738067,144.3950441,-2.446805011,138.9810789
-137,21,-5.947727623,142.4666441,-2.569801884,138.8342949
-136,21,-5.960548936,140.4538991,-2.706851941,138.6719989
-135,21,-6.009432325,138.3831504,-2.857297775,138.5058287
-134,21,-6.092544352,136.2827299,-3.020126102,138.3488971
-133,21,-6.208066008,134.1829399,-3.193998651,138.2154689
-132,21,-6.354242936,132.1158174,-3.377290327,138.1205281
-131,21,-6.529399811,130.1146821,-3.568133907,138.0792297
-130,21,-6.731912187,128.213479,-3.764471165,138.1062339
-129,21,-6.960132323,126.4459325,-3.964111052,138.2149428
-128,21,-7.212270461,124.8445232,-4.164796289,138.4166711
-127,21,-7.486239631,123.4392859,-4.364279982,138.7198076
-126,21,-7.779479944,122.2564085,-4.560413466,139.1290396
-125,21,-8.088787159,121.3166013,-4.751244999,139.6447251
-124,21,-8.410179412,120.6332179,-4.935126184,140.2625034
-123,21,-8.738843677,120.2101616,-5.110819345,140.9732198
-122,21,-9.069206482,120.0397184,-5.277595384,141.763215
-121,21,-9.395166122,120.1006144,-5.435309121,142.6149842
-120,21,-9.710500295,120.3567604,-5.584438956,143.5081633
-119,21,-10.0094213,120.7572481,-5.726080627,144.4207474
-118,21,-10.28719753,121.2380919,-5.861890639,145.330417
-117,21,-10.54071446,121.7259096,-5.993982272,146.2158353
-116,21,-10.76883642,122.1432414,-6.124784184,147.0577982
-115,21,-10.97246966,122.4147092,-6.256876675,147.8401549
-114,21,-11.15430937,122.4729378,-6.392822649,148.5504631
-113,21,-11.31834438,122.2632583,-6.535009262,149.1803864
-112,21,-11.46925457,121.7466107,-6.68551293,149.7258718
-111,21,-11.61184485,120.9005711,-6.845996044,150.1871583
-110,21,-11.75062309,119.7188081,-7.017639432,150.5686685
-109,21,-11.88957157,118.2094301,-7.201111006,150.8788196
-108,21,-12.03210605,116.3926551,-7.396568415,151.1297709
-107,21,-12.18117752,114.2981018,-7.603691699,151.3371079
-106,21,-12.33945194,111.9618822,-7.821740726,151.5194432
-105,21,-12.50950026,109.4236081,-8.049631434,151.6979075
-104,21,-12.69394084,106.7234137,-8.286024443,151.895503
-103,21,-12.89549349,103.8991196,-8.529419667,152.1363028
-102,21,-13.1169254,100.9836753,-8.778251239,152.4444945
-101,21,-13.36088823,98.00300811,-9.030978523,152.8432975
-100,21,-13.62965898,94.97436151,-9.286171082,153.3538057
-99,21,-13.92480303,91.90515802,-9.542587757,153.9938374
-98,21,-14.24677637,88.79238777,-9.799251796,154.7768931
-97,21,-14.59447915,85.62253926,-10.05552449,155.7113288
-96,21,-14.96476946,82.37216303,-10.31117841,156.799848
-95,21,-15.35195214,79.00929637,-10.56646838,158.0393931
-94,21,-15.74727984,75.49615175,-10.82219401,159.4214789
-93,21,-16.13855139,71.79361184,-11.07974417,160.9329617
-92,21,-16.50996912,67.86802902,-11.34111158,162.5571843
-91,21,-16.8425066,63.70035616,-11.60886699,164.2753902
-90,21,-17.11508634,59.29650091,-11.8860859,166.0682694
-89,21,-17.30676959,54.69607745,-12.17622689,167.9174941
-88,21,-17.39981653,49.97528197,-12.48296614,169.8071262
-87,21,-17.38293269,45.24007706,-12.80999677,171.7248156
-86,21,-17.25360022,40.60938099,-13.16080292,173.6627648
-85,21,-17.01853499,36.19316396,-13.53841629,175.6184763
