Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-120,47,-9.805906309,114.3356443,-5.607730705,88.53387591
-119,47,-9.948925502,115.8690922,-5.765461403,89.11642884
-118,47,-10.06622404,117.2759799,-5.915837078,89.70787865
-117,47,-10.168108,118.4958452,-6.060339396,90.28550351
-116,47,-10.26592999,119.4863133,-6.200923972,90.82704159
-115,47,-10.37104103,120.223045,-6.339885215,91.31184348
-114,47,-10.49399129,120.6976403,-6.479695669,91.72182636
-113,47,-10.64403333,120.9146238,-6.622836517,92.04218564
-112,47,-10.82889882,120.8884311,-6.771635616,92.26186246
-111,47,-11.05478003,120.6409532,-6.928126824,92.37379795
-110,47,-11.32644378,120.1998746,-7.093940464,92.37502207
-109,47,-11.64741916,119.5978154,-7.270230688,92.26662552
-108,47,-12.02021906,118.8721758,-7.457641871,92.05365144
-107,47,-12.44657077,118.0655381,-7.656313299,91.74492414
-106,47,-12.9276401,117.226479,-7.865919188,91.35281022
-105,47,-13.46423629,116.4106657,-8.08573924,90.89288902
-104,47,-14.05698156,115.6821408,-8.314753283,90.38349757
-103,47,-14.70642121,115.1147318,-8.551752097,89.84511381
-102,47,-15.4130379,114.7935576,-8.795455448,89.29955211
-101,47,-16.17711762,114.8166205,-9.044628093,88.76896618
-100,47,-16.99839584,115.2964366,-9.298185436,88.27468316
-99,47,-17.8753901,116.3615219,-9.555282735,87.83592467
-98,47,-18.80430707,118.1572015,-9.815384926,87.46849721
-97,47,-19.77741407,120.8445316,-10.07831758,87.18355251
-96,47,-20.78083726,124.5950158,-10.34430212,86.98652084
-95,47,-21.79198622,129.577435,-10.61397942,86.87630878
-94,47,-22.77733396,135.9325415,-10.88842464,86.84482639
-93,47,-23.6920842,143.7342094,-11.16915331,86.8768725
-92,47,-24.48374888,152.9451505,-11.45811442,86.9503651
-91,47,-25.10045361,163.3892742,-11.75766279,87.03686313
-90,47,-25.50117862,174.7654615,-12.07050041,87.10229269
-89,47,-25.66214244,-173.2985143,-12.39957581,87.10777225
-88,47,-25.57627773,-161.1893878,-12.74793187,87.01043466
-87,47,-25.24962014,-149.2833914,-13.11849382,86.76417214
-86,47,-24.70034656,-137.9418855,-13.51379181,86.32028749
-85,47,-23.96037929,-127.491597,-13.93561362,85.62811986
-84,47,-23.07443114,-118.1816483,-14.38458659,84.63582585
-83,47,-22.09380824,-110.1470742,-14.85969581,83.29163148
-82,47,-21.06788306,-103.4059493,-15.35776436,81.54601187
-81,47,-20.03767871,-97.88733243,-15.87295978,79.35535449
-80,47,-19.03336222,-93.46950018,-16.39645405,76.68761125
-79,47,-18.07478011,-90.01192371,-16.91644587,73.53005847
-78,47,-17.17341073,-87.37546059,-17.41881681,69.89834927
-77,47,-16.33455479,-85.4323018,-17.88865472,65.84454614
-76,47,-15.55921805,-84.06924563,-18.31263903,61.46032856
-75,47,-14.84554926,-83.18739084,-18.68183507,56.87140385
-74,47,-14.18987802,-82.70027912,-18.99399815,52.22161169
-73,47,-13.58744753,-82.53163906,-19.25443308,47.64984698
-72,47,-13.03293141,-82.61332035,-19.47498938,43.26677981
-71,47,-12.52080189,-82.88368478,-19.67159493,39.13829925
-70,47,-12.04559366,-83.28654375,-19.86124579,35.27870264
-69,47,-11.60209088,-83.77063204,-20.05928387,31.65208937
-68,47,-11.18545376,-84.28954705,-20.27731582,28.17815984
-67,47,-10.79129541,-84.80204266,-20.52164314,24.73916739
-66,47,-10.41571887,-85.27254336,-20.79180563,21.18698058
-65,47,-10.05532433,-85.67173566,-21.07882171,17.3520203
-64,47,-9.707198418,-85.97709946,-21.36296303,13.05881615
-63,47,-9.368897012,-86.17326151,-21.61158194,8.155357538
-62,47,-9.038431068,-86.252081,-21.77880833,2.562211162
-61,47,-8.714260984,-86.21241287,-21.81040958,-3.664228238
-60,47,-8.395299622,-86.05953184,-21.65656807,-10.28564174
-59,47,-8.080919044,-85.8042392,-21.28979273,-16.90375686
-58,47,-7.770952454,-85.46171074,-20.71732061,-23.07035399
-57,47,-7.465681836,-85.05017469,-19.97814662,-28.42738379
-56,47,-7.165803557,-84.58952778,-19.12727109,-32.7877651
-55,47,-6.872368216,-84.10000245,-18.21896873,-36.12779668
-54,47,-6.586695946,-83.60098619,-17.29724251,-38.5302735
-53,47,-6.310272953,-83.1100683,-16.39362316,-40.12572342
-52,47,-6.044638058,-82.64235533,-15.52890602,-41.05290242
-51,47,-5.791269011,-82.21006155,-14.71596043,-41.43871529
-50,47,-5.551477452,-81.82235139,-13.96224953,-41.39088165
-49,47,-5.326319271,-81.4853915,-13.2716937,-40.9972683
-48,47,-5.116524452,-81.20256121,-12.64592817,-40.32808887
-47,47,-4.922448061,-80.97477056,-12.08511257,-39.43899683
-46,47,-4.74404214,-80.8008418,-11.58843884,-38.37417918
-45,47,-4.580847123,-80.67791957,-11.15444618,-37.16911311
-44,47,-4.432000914,-80.60188499,-10.78121558,-35.852904
-43,47,-4.296263764,-80.56775698,-10.46649057,-34.45022793
-42,47,-4.172057346,-80.57006999,-10.20775364,-32.9829348
-41,47,-4.057516706,-80.6032204,-10.00227655,-31.47136999
-40,47,-3.950553909,-80.66177494,-9.847155742,-29.93546049
-39,47,-3.848932115,-80.74073381,-9.739339309,-28.39559582
-38,47,-3.750348346,-80.83573998,-9.675648757,-26.87331776
-37,47,-3.652522508,-80.94322543,-9.652796009,-25.39181823
-36,47,-3.553289272,-81.06048592,-9.667394213,-23.97623253
-35,47,-3.450688498,-81.1856784,-9.715959222,-22.65370606
-34,47,-3.343049086,-81.31774027,-9.794897862,-21.45320704
-33,47,-3.229060837,-81.45623674,-9.900479451,-20.40505495
-32,47,-3.107829187,-81.6011502,-10.02878907,-19.54013546
-31,47,-2.978908665,-81.75263276,-10.17566513,-18.88877728
-30,47,-2.84231253,-81.91074792,-10.33663027,-18.47927741
-29,47,-2.698498071,-82.0752292,-10.50683251,-18.33608504
-28,47,-2.548329164,-82.24528048,-10.68102269,-18.47769727
-27,47,-2.393019532,-82.41943765,-10.85360069,-18.91439217
-26,47,-2.2340615,-82.59550231,-11.01876328,-19.64602661
-25,47,-2.073145704,-82.77054987,-11.17077649,-20.66024299
-24,47,-1.91207721,-82.94100637,-11.30437007,-21.93151932
-23,47,-1.752692932,-83.10278256,-11.41521443,-23.42149603
-22,47,-1.596784327,-83.25145054,-11.50039989,-25.08085986
-21,47,-1.446028301,-83.38244765,-11.558812,-26.85274966
-20,47,-1.301928215,-83.49129327,-11.59130259,-28.67725051
-19,47,-1.165766023,-83.57380651,-11.60059917,-30.4962184
-18,47,-1.038565925,-83.62631523,-11.59096193,-32.25757982
-17,47,-0.921069474,-83.64584927,-11.5676604,-33.9184296
-16,47,-0.813721859,-83.63031206,-11.53637619,-35.44661765
-15,47,-0.716668941,-83.57862573,-11.50263528,-36.82090487
-14,47,-0.629764605,-83.49084452,-11.4713434,-38.03003889
-13,47,-0.552587911,-83.36823087,-11.44645861,-39.07119833
-12,47,-0.484469448,-83.21328757,-11.43080232,-39.94820949
-11,47,-0.424526085,-83.02973906,-11.42599012,-40.66982084
-10,47,-0.371703052,-82.82245505,-11.43245669,-41.24818933
-9,47,-0.324821904,-82.59731144,-11.44955079,-41.69762593
-8,47,-0.282632562,-82.36098637,-11.47568162,-42.03357834
-7,47,-0.243867269,-82.12069405,-11.5085034,-42.27179406
-6,47,-0.207294096,-81.88386478,-11.54512917,-42.42759985
-5,47,-0.171767573,-81.65778625,-11.5823659,-42.51524539
-4,47,-0.136274195,-81.44922724,-11.6169621,-42.54728238
-3,47,-0.099970909,-81.26406948,-11.64585648,-42.53397928
-2,47,-0.062215174,-81.10697612,-11.66641303,-42.48279898
-1,47,-0.022585738,-80.98112377,-11.67662516,-42.39798587
0,47,0.019106221,-80.88802137,-11.67527153,-42.28031362
1,47,0.062815513,-80.82743165,-11.66200788,-42.12703405
2,47,0.108270552,-80.79740199,-11.63738488,-41.93204226
3,47,0.154989585,-80.79440105,-11.60278868,-41.68624155
4,47,0.202304775,-80.8135486,-11.56030935,-41.37806349
5,47,0.249393222,-80.84891796,-11.51254943,-40.99408236
6,47,0.295313787,-80.89388597,-11.46238964,-40.51966469
7,47,0.339048308,-80.94150329,-11.41273117,-39.93961232
8,47,0.379545618,-80.98485927,-11.36623321,-39.23878658
9,47,0.415766526,-81.0174191,-11.32506196,-38.40273326
10,47,0.446727883,-81.03331627,-11.29066513,-37.41835597
11,47,0.471543886,-81.02758875,-11.26358397,-36.27470191
12,47,0.489462966,-80.99635336,-11.24331561,-34.96392359
13,47,0.49989889,-80.93691682,-11.22824077,-33.48245679
14,47,0.502455049,-80.84782596,-11.21563518,-31.8324038
15,47,0.496941298,-80.72886142,-11.20178484,-30.02302955
16,47,0.483383015,-80.58098038,-11.182222,-28.07217237
17,47,0.462022367,-80.40621449,-11.15208644,-26.00726344
18,47,0.433311955,-80.2075288,-11.10659386,-23.86558143
19,47,0.397901199,-79.98864814,-11.04156199,-21.69339562
20,47,0.35661588,-79.75385707,-10.9539162,-19.54381208
21,47,0.310431371,-79.50778105,-10.84208242,-17.47342276
22,47,0.260440113,-79.25515718,-10.70618924,-15.53818404
23,47,0.207814041,-79.00060462,-10.54804259,-13.78918994
24,47,0.153762771,-78.74840647,-10.37089268,-12.26904624
25,47,0.099488591,-78.50231599,-10.17906075,-11.00937788
26,47,0.046139607,-78.26540024,-9.977515585,-10.02969416
27,47,-0.005237322,-78.03993368,-9.771482755,-9.337527051
28,47,-0.053741848,-77.82735142,-9.566141509,-8.929547538
29,47,-0.098661362,-77.62826797,-9.366430537,-8.793288592
30,47,-0.139505803,-77.44256187,-9.17695588,-8.909132247
31,47,-0.176033782,-77.26952015,-9.001977571,-9.25230193
32,47,-0.208268093,-77.10803063,-8.845445946,-9.794693167
33,47,-0.236499268,-76.9568047,-8.711060766,-10.50645095
34,47,-0.261276644,-76.81460967,-8.602332594,-11.35725322
35,47,-0.28338727,-76.68048922,-8.522633366,-12.31729068
36,47,-0.303823838,-76.55395153,-8.475229872,-13.35795024
37,47,-0.323743526,-76.43510865,-8.46329895,-14.45221907
38,47,-0.344420097,-76.32475607,-8.489926416,-15.57483174
39,47,-0.367191845,-76.22438678,-8.558093101,-16.70218548
40,47,-0.393407897,-76.1361403,-8.670651333,-17.81204881
41,47,-0.424375215,-76.06269127,-8.830294091,-18.88308607
42,47,-0.461308295,-76.00708602,-9.039517241,-19.89421518
43,47,-0.50528325,-75.97253717,-9.300572943,-20.823809
44,47,-0.557197657,-75.96218764,-9.615409509,-21.64874311
45,47,-0.617737332,-75.97885554,-9.98558951,-22.34328747
46,47,-0.687351061,-76.02477163,-10.41217345,-22.87783928
47,47,-0.766234241,-76.1013211,-10.89555029,-23.21750685
48,47,-0.854322274,-76.20880254,-11.43518822,-23.32058955
49,47,-0.951294467,-76.34621789,-12.02926914,-23.13707811
50,47,-1.056588915,-76.51110908,-12.67416056,-22.60745285
51,47,-1.169428457,-76.69945839,-13.36367465,-21.66233304
52,47,-1.288857181,-76.90567036,-14.08808152,-20.22397502
53,47,-1.41378623,-77.1226521,-14.83291513,-18.21122586
54,47,-1.543046826,-77.34200529,-15.57778632,-15.55010403
55,47,-1.675447644,-77.55433666,-16.29574717,-12.19199893
56,47,-1.809833136,-77.74968426,-16.95417925,-8.139150343
57,47,-1.945139185,-77.91804477,-17.5183558,-3.471175829
58,47,-2.080442771,-78.04997438,-17.95805985,1.641567584
59,47,-2.215002996,-78.13722354,-18.25555233,6.954316593
60,47,-2.348291838,-78.17335763,-18.41105607,12.19761098
61,47,-2.480014066,-78.15431143,-18.44239356,17.14069691
62,47,-2.610116579,-78.07882761,-18.37901086,21.63767703
63,47,-2.738787911,-77.94873771,-18.25397071,25.63932613
64,47,-2.86644859,-77.76905716,-18.09756796,29.17660729
65,47,-2.993732662,-77.54788231,-17.93397112,32.33281298
66,47,-3.121460172,-77.29609469,-17.78034211,35.21766376
67,47,-3.250600039,-77.02689339,-17.64727336,37.94861192
68,47,-3.382222838,-76.7551887,-17.53963272,40.63903822
69,47,-3.51744364,-76.49689706,-17.45735507,43.39094562
70,47,-3.65735619,-76.2681791,-17.39606375,46.28968729
71,47,-3.802961173,-76.08465851,-17.34761227,49.39897193
72,47,-3.95509293,-75.96065311,-17.30074594,52.75536275
73,47,-4.114350304,-75.90844084,-17.24211443,56.36263797
74,47,-4.28103837,-75.93757744,-17.15779542,60.18761617
75,47,-4.455128115,-76.0542804,-17.0352867,64.15994569
76,47,-4.636240867,-76.26089672,-16.86562075,68.17815325
77,47,-4.82366293,-76.55548122,-16.64500582,72.12240817
78,47,-5.016393621,-76.93152421,-16.37541469,75.8715471
79,47,-5.213226414,-77.37787877,-16.06390211,79.31970555
80,47,-5.412858525,-77.87894423,-15.72093997,82.38805517
81,47,-5.614019537,-78.4151558,-15.35838669,85.02953339
82,47,-5.815605427,-78.96380975,-14.98768969,87.2273259
83,47,-6.016802049,-79.50021655,-14.61865975,88.98954718
84,47,-6.21718264,-79.9991286,-14.25886829,90.34267595
85,47,-6.416767822,-80.43634339,-13.91354114,91.32548099
86,47,-6.616043252,-80.7903502,-13.5857685,91.98420242
87,47,-6.815937891,-81.04387655,-13.27687403,92.36906117
88,47,-7.01777268,-81.18520353,-12.98683293,92.53182405
89,47,-7.223193374,-81.20915142,-12.71467303,92.52406118
90,47,-7.434101244,-81.11767989,-12.45882368,92.39577888
91,47,-7.652591709,-80.92009063,-12.21739677,92.19421161
92,47,-7.880904816,-80.63285679,-11.98839646,91.96266303
93,47,-8.121384559,-80.27913068,-11.76986212,91.73937527
94,47,-8.376438156,-79.88799742,-11.55995546,91.5564682
95,47,-8.648482561,-79.49354869,-11.35700671,91.43902441
96,47,-8.93986442,-79.13384623,-11.15953645,91.40440584
97,47,-9.252741161,-78.84982706,-10.96626858,91.46187925
98,47,-9.588914623,-78.68416916,-10.77614544,91.61260802
99,47,-9.949614151,-78.68008639,-10.58834992,91.85003938
100,47,-10.33523374,-78.87995656,-10.40233213,92.16068403
101,47,-10.74503867,-79.32361599,-10.21783251,92.52525014
102,47,-11.17687342,-80.0460967,-10.03489001,92.92005865
103,47,-11.62692568,-81.07457336,-9.853824333,93.31863903
104,47,-12.08963156,-82.42438308,-9.675185294,93.69338802
105,47,-12.55783524,-84.09424902,-9.499668504,94.0171755
106,47,-13.02332401,-86.06131926,-9.328003558,94.26480069
107,47,-13.47781681,-88.2772543,-9.160826775,94.41423425
108,47,-13.91436493,-90.66708533,-8.998554117,94.44761858
109,47,-14.32894198,-93.13246363,-8.841270856,94.35202962
110,47,-14.72183737,-95.55987301,-8.688653065,94.12002101
111,47,-15.09844627,-97.83258301,-8.539932652,93.74997233
112,47,-15.4692403,-99.84350369,-8.393913069,93.24624939
113,47,-15.84903074,-101.5057245,-8.249037167,92.61916207
114,47,-16.25592144,-102.7586572,-8.103502489,91.88468418
115,47,-16.71045202,-103.5695876,-7.955412691,91.06388971
116,47,-17.23536854,-103.9319867,-7.802947878,90.18206892
117,47,-17.85635973,-103.8625893,-7.644532573,89.26751937
118,47,-18.60412033,-103.3992529,-7.478979266,88.35005583
119,47,-19.5184105,-102.6016536,-7.305588972,87.45933837
120,47,-20.65567847,-101.5580535,-7.124197685,86.62316219
121,47,-22.10423136,-100.4063219,-6.935167428,85.86587266
122,47,-24.01825249,-99.39642504,-6.739330265,85.20705674
123,47,-26.70905761,-99.11096377,-6.537900526,84.66062212
124,47,-30.96800662,-101.5925987,-6.332373123,84.23431903
125,47,-39.73996397,-123.9586408,-6.124424025,83.92970218
126,47,-37.0260778,123.8027297,-5.915824033,83.74248363
127,47,-29.12591999,110.3422248,-5.708370814,83.66319737
128,47,-24.79269811,109.1279857,-5.503838475,83.6780834
129,47,-21.80726108,110.1964972,-5.303940086,83.77009911
130,47,-19.5308849,112.0474688,-5.11029684,83.91997521
131,47,-17.70009862,114.2319036,-4.924407853,84.10724743
132,47,-16.18208558,116.5664732,-4.747616355,84.31121188
133,47,-14.90110847,118.9625713,-4.581070383,84.51176962
134,47,-13.81016069,121.3734337,-4.425678598,84.69014254
135,47,-12.87813961,123.7736568,-4.282063846,84.82945796
136,47,-12.08335036,126.1498232,-4.150518481,84.91521068
137,47,-11.4099291,128.4955833,-4.030966239,84.93561885
138,47,-10.8457422,130.8087549,-3.922935578,84.8818919
139,47,-10.38108626,133.0894186,-3.825549125,84.74842605
140,47,-10.00784815,135.3385394,-3.737533209,84.53293576
141,47,-9.718942583,137.5568702,-3.657250369,84.23651872
142,47,-9.507924844,139.7440058,-3.582756242,83.86364116
143,47,-9.368720298,141.8975146,-3.511880274,83.42202046
144,47,-9.295436608,144.0121172,-3.442327208,82.92237721
145,47,-9.282238969,146.0789104,-3.371793669,82.37803144
146,47,-9.323276623,148.08467,-3.298091618,81.80432905
147,47,-9.412652514,150.0112938,-3.219268675,81.21790482
148,47,-9.544428485,151.8354752,-3.133714795,80.63581411
149,47,-9.712656598,153.5287155,-3.040245906,80.07459172
150,47,-9.911424445,155.057788,-2.938157825,79.54931684
151,47,-10.13490035,156.3857523,-2.827247527,79.07277155
152,47,-10.37736524,157.4735737,-2.707802829,78.65477396
153,47,-10.63322367,158.2823456,-2.580564918,78.30174702
154,47,-10.89699728,158.7760312,-2.446670177,78.01655424
155,47,-11.16331872,158.9245515,-2.307578381,77.79860036
156,47,-11.42695741,158.7069523,-2.164993669,77.6441658
157,47,-11.68291494,158.1142849,-2.020783394,77.54692187
158,47,-11.92661939,157.1517558,-1.876898406,77.49856285
159,47,-12.15422122,155.8396735,-1.735297124,77.4894901
160,47,-12.36295227,154.2128011,-1.597874882,77.50949029
161,47,-12.55146676,152.3179554,-1.466399676,77.54836257
162,47,-12.72005951,150.210062,-1.342455277,77.59646359
163,47,-12.87066849,147.9472777,-1.227392685,77.64515358
164,47,-13.00661791,145.5860643,-1.122290886,77.68713829
165,47,-13.13212607,143.177109,-1.0279278,77.71670985
166,47,-13.25166077,140.7627325,-0.944762126,77.72989496
167,47,-13.36925225,138.3760142,-0.872926609,77.72451994
168,47,-13.48786596,136.0414813,-0.812232922,77.70020203
169,47,-13.60890906,133.7769546,-0.762188129,77.658274
170,47,-13.73191197,131.5960522,-0.72202232,77.60164681
171,47,-13.85440301,129.5108701,-0.690726676,77.53461302
172,47,-13.97198202,127.5344132,-0.667100864,77.46259326
173,47,-14.07859292,125.6824018,-0.649808217,77.39182907
174,47,-14.16698729,123.9741241,-0.637436798,77.32902869
175,47,-14.22935486,122.4320854,-0.628564045,77.28097745
176,47,-14.25807151,121.0803672,-0.621822409,77.25412981
177,47,-14.24648699,119.9418735,-0.615963195,77.25420645
178,47,-14.18965414,119.0349702,-0.609915725,77.28582384
179,47,-14.08489868,118.3702857,-0.602838999,77.35218558
180,47,-13.93214941,117.9485047,-0.594163171,77.45486297
-180,48,-13.93214941,118.9485047,-0.594163171,76.45486297
-179,48,-13.73378967,118.7570543,-0.584345335,76.5974682
-178,48,-13.49386655,118.7720192,-0.572737709,76.77426928
-177,48,-13.21947174,118.9684635,-0.559687823,76.9817836
-176,48,-12.91905733,119.318243,-0.545838296,77.21517034
-175,48,-12.6017146,119.7932151,-0.532094909,77.46856756
-174,48,-12.27647742,120.367833,-0.519580497,77.73548883
-173,48,-11.95172032,121.0208175,-0.509577044,78.00924587
-172,48,-11.63469043,121.7358739,-0.503459125,78.28336488
-171,48,-11.33118261,122.5016017,-0.502622376,78.55196883
-170,48,-11.04534617,123.3108151,-0.508410832,78.81010519
-169,48,-10.77960104,124.1594831,-0.522046796,79.05400606
-168,48,-10.53464105,125.0454508,-0.544566458,79.28127527
-167,48,-10.30950797,125.9670508,-0.57676386,79.49100176
-166,48,-10.10172882,126.9216849,-0.619145141,79.68380214
-165,48,-9.907517575,127.9044527,-0.671894399,79.86179597
-164,48,-9.722046564,128.9069269,-0.734852047,80.02851672
-163,48,-9.539792129,129.9162162,-0.807506203,80.18875952
-162,48,-9.35495017,130.9144846,-0.888997528,80.34836524
-161,48,-9.161902314,131.8791004,-0.978137848,80.5139399
-160,48,-8.955695206,132.7835252,-1.07344288,80.69250923
-159,48,-8.732480479,133.5989364,-1.173179331,80.89111198
-158,48,-8.48985849,134.2964078,-1.2754264,81.11634206
-157,48,-8.227079367,134.8493217,-1.378151295,81.37385815
-156,48,-7.945078999,135.2356008,-1.479297534,81.66789003
-155,48,-7.646357997,135.4393765,-1.576883631,82.0007805
-154,48,-7.334737989,135.4518478,-1.669108187,82.37260952
-153,48,-7.015044279,135.271274,-1.754455657,82.780948
-152,48,-6.692764635,134.9022254,-1.831795364,83.22078326
-151,48,-6.373724305,134.354333,-1.900465259,83.6846425
-150,48,-6.063803019,133.6408157,-1.960331781,84.16291865
-149,48,-5.768705939,132.7770301,-2.011818493,84.64437646
-148,48,-5.493790116,131.779219,-2.055898847,85.11679243
-147,48,-5.243941593,130.6635562,-2.094052236,85.56766459
-146,48,-5.023495201,129.4455163,-2.128186647,85.98492224
-145,48,-4.836188216,128.1395522,-2.160534939,86.35757207
-144,48,-4.685139418,126.7590377,-2.193534301,86.67623336
-143,48,-4.572846137,125.3164213,-2.22969931,86.93353652
