Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-98,1,-13.64219888,-14.23778003,-7.546201284,78.62994528
-97,1,-13.57876337,-17.81564432,-7.731573957,79.00548237
-96,1,-13.5226934,-21.25352752,-7.913941524,79.47944798
-95,1,-13.46973471,-24.55657317,-8.094174898,80.05456354
-94,1,-13.41428567,-27.72807641,-8.273604014,80.72920568
-93,1,-13.34985576,-30.76833273,-8.453980216,81.49749921
-92,1,-13.26961834,-33.67428062,-8.637423704,82.34967088
-91,1,-13.16702056,-36.43995713,-8.826357271,83.27261314
-90,1,-13.03639408,-39.05769338,-9.023426854,84.25058947
-89,1,-12.8734971,-41.51984529,-9.231409267,85.26600787
-88,1,-12.67591704,-43.82072391,-9.453107745,86.30019506
-87,1,-12.44328041,-45.95832078,-9.691236529,87.33412014
-86,1,-12.1772473,-47.93546186,-9.948296281,88.34903867
-85,1,-11.88130536,-49.76017035,-10.22644257,89.32705349
-84,1,-11.56040872,-51.44522402,-10.52735007,90.25161315
-83,1,-11.22052557,-53.00707958,-10.8520755,91.10798986
-82,1,-10.8681599,-54.46444596,-11.20092363,91.88379493
-81,1,-10.50990232,-55.83679907,-11.57332258,92.5695969
-80,1,-10.15204747,-57.1430661,-11.96771826,93.15970456
-79,1,-9.800297094,-58.40060805,-12.38150237,93.6531573
-78,1,-9.459551908,-59.6245352,-12.81099432,94.05492456
-77,1,-9.133784921,-60.82732316,-13.25150142,94.37724737
-76,1,-8.825982729,-62.01866317,-13.69748279,94.64096068
-75,1,-8.538139848,-63.20547346,-14.14283566,94.8765279
-74,1,-8.271292187,-64.39200883,-14.58130538,95.1244328
-73,1,-8.02557848,-65.58002388,-15.00699347,95.43456194
-72,1,-7.800321576,-66.76896487,-15.41490658,95.8643242
-71,1,-7.594124426,-67.9561823,-15.80146578,96.47551411
-70,1,-7.404977811,-69.13716916,-16.16489388,97.33028083
-69,1,-7.230378244,-70.30583702,-16.50542312,98.48689865
-68,1,-7.067455001,-71.45484428,-16.82531076,99.99620901
-67,1,-6.913104905,-72.5759869,-17.12869419,101.8995414
-66,1,-6.764132616,-73.66065337,-17.42134125,104.2286502
-65,1,-6.617392887,-74.70033238,-17.71034492,107.0078396
-64,1,-6.469929883,-75.68714675,-18.00378007,110.2581259
-63,1,-6.319107541,-76.61437326,-18.31029549,114.0030818
-62,1,-6.162724266,-77.47689855,-18.63856501,118.2759373
-61,1,-5.999105301,-78.27156004,-18.99646532,123.1274897
-60,1,-5.827166884,-78.9973288,-19.38977084,128.6342301
-59,1,-5.646447928,-79.65530928,-19.82004763,134.9054443
-58,1,-5.457107166,-80.24855417,-20.28131656,142.0862116
-57,1,-5.259886414,-80.78171861,-20.75511444,150.3491611
-56,1,-5.056043364,-81.26059852,-21.20433714,159.8611585
-55,1,-4.8472598,-81.69161125,-21.56871495,170.7064538
-54,1,-4.635532885,-82.0812789,-21.76924339,-177.2360818
-53,1,-4.423058024,-82.4357674,-21.73043994,-164.4011901
-52,1,-4.212111579,-82.76052042,-21.41638491,-151.4998284
-51,1,-4.004940597,-83.06000982,-20.8533377,-139.2804918
-50,1,-3.803665015,-83.33760828,-20.1158684,-128.2576095
-49,1,-3.610195802,-83.59557643,-19.29113224,-118.6179868
-48,1,-3.426170637,-83.83514852,-18.45167784,-110.3040668
-47,1,-3.252907204,-84.05669605,-17.64703104,-103.1421691
-46,1,-3.091373115,-84.25994826,-16.90675038,-96.93275187
-45,1,-2.942170905,-84.44424936,-16.24652446,-91.49374794
-44,1,-2.805536381,-84.60883443,-15.6734219,-86.67460433
-43,1,-2.681348752,-84.75310798,-15.18948062,-82.35689337
-42,1,-2.569151202,-84.87691033,-14.79392182,-78.45030065
-41,1,-2.468180883,-84.98075774,-14.48444404,-74.8878756
-40,1,-2.377407473,-85.06604179,-14.25795319,-71.62195332
-39,1,-2.295579468,-85.13517387,-14.11095952,-68.62109967
-38,1,-2.221277168,-85.19166023,-14.03977894,-65.86804024
-37,1,-2.152970963,-85.24009539,-14.04061532,-63.35841781
-36,1,-2.089082986,-85.28606411,-14.10956112,-61.10020418
-35,1,-2.028049702,-85.33594855,-14.24252798,-59.11359777
-34,1,-1.968382591,-85.39664388,-14.43509799,-57.43123072
-33,1,-1.908723936,-85.47519551,-14.68226972,-56.09846919
-32,1,-1.847894896,-85.57837989,-14.97805713,-55.17348875
-31,1,-1.784933583,-85.71225939,-15.31489101,-54.72660911
-30,1,-1.719121679,-85.88174728,-15.68278096,-54.83803554
-29,1,-1.649999025,-86.09022063,-16.06824809,-55.59267011
-28,1,-1.577366557,-86.33921587,-16.45317562,-57.07015812
-27,1,-1.501278585,-86.62823528,-16.81399225,-59.32832301
-26,1,-1.422025834,-86.95468176,-17.12198191,-62.37970881
-25,1,-1.340110728,-87.3139276,-17.34576836,-66.16543078
-24,1,-1.256216314,-87.6995106,-17.45660343,-70.53752983
-23,1,-1.171169987,-88.10344042,-17.43550427,-75.26520362
-22,1,-1.085903087,-88.51659002,-17.27920021,-80.07279423
-21,1,-1.001407408,-88.92914277,-17.00143495,-84.69769876
-20,1,-0.918689816,-89.33106488,-16.62873128,-88.94105718
-19,1,-0.838726456,-89.71257471,-16.19316083,-92.68996554
-18,1,-0.762418304,-90.06458509,-15.72572401,-95.91032503
-17,1,-0.690550065,-90.37910008,-15.25236622,-98.6238826
-16,1,-0.623754499,-90.64955308,-14.79263279,-100.8835344
-15,1,-0.562484181,-90.87107818,-14.35999505,-102.7542976
-14,1,-0.506992424,-91.04070967,-13.96288748,-104.3013646
-13,1,-0.457324612,-91.15750671,-13.6058602,-105.5838126
-12,1,-0.4133206,-91.22260086,-13.29058222,-106.6519845
-11,1,-0.37462813,-91.23916371,-13.01662634,-107.546943
-10,1,-0.340726423,-91.21229228,-12.78205475,-108.3009613
-9,1,-0.310958401,-91.14881,-12.58385187,-108.9384548
-8,1,-0.284569315,-91.05698394,-12.41825228,-109.4770562
-7,1,-0.260749109,-90.94616222,-12.28100256,-109.9287006
-6,1,-0.238675651,-90.82634169,-12.16758555,-110.3006776
-5,1,-0.217556067,-90.70768232,-12.07342529,-110.5966471
-4,1,-0.196663861,-90.59999165,-11.99408224,-110.8176206
-3,1,-0.175370155,-90.51220855,-11.92544088,-110.962902
-2,1,-0.153168195,-90.45191896,-11.86388598,-111.0309654
-1,1,-0.129691035,-90.42493688,-11.80645944,-111.0202273
0,1,-0.104722843,-90.43498125,-11.75098738,-110.9296631
1,1,-0.078204575,-90.48347259,-11.69616685,-110.7592148
2,1,-0.050234671,-90.56946517,-11.64160361,-110.5099557
3,1,-0.021065148,-90.68971922,-11.58779597,-110.1840016
4,1,0.008906934,-90.83890724,-11.53606439,-109.7841886
5,1,0.039152994,-91.00993776,-11.48843141,-109.3135682
6,1,0.06903191,-91.19437189,-11.44746048,-108.7747885
7,1,0.097814751,-91.382902,-11.41606459,-108.1694362
8,1,0.12471507,-91.56585975,-11.39729603,-107.4974097
9,1,0.148923946,-91.73372134,-11.39412721,-106.7563793
10,1,0.169648245,-91.8775817,-11.40922944,-105.9413784
11,1,0.186149978,-91.98957487,-11.44475327,-105.0445584
12,1,0.197784278,-92.06322443,-11.50211079,-104.0551442
13,1,0.204033427,-92.09371433,-11.58175875,-102.9596381
14,1,0.204534575,-92.07807576,-11.68298226,-101.7423457
15,1,0.199099251,-92.01528959,-11.80368351,-100.3863264
16,1,0.187723392,-91.90630649,-11.94018968,-98.87489771
17,1,0.170587328,-91.7539877,-12.08710966,-97.19382366
18,1,0.148045896,-91.56296988,-12.23728966,-95.33425727
19,1,0.120609499,-91.33945811,-12.38193851,-93.2963557
20,1,0.0889175,-91.09095179,-12.51100352,-91.09320214
21,1,0.053705708,-90.8259105,-12.61385989,-88.75428477
22,1,0.015769924,-90.55336982,-12.68031354,-86.32742507
23,1,-0.024072494,-90.28252133,-12.70180747,-83.87796361
24,1,-0.065021221,-90.02227546,-12.67259977,-81.48446325
25,1,-0.106330219,-89.78082966,-12.59061525,-79.23121114
26,1,-0.147342473,-89.56526767,-12.45772618,-77.19901605
27,1,-0.187521329,-89.38121596,-12.27939137,-75.45654097
28,1,-0.226477748,-89.23258218,-12.06379166,-74.05421438
29,1,-0.263992834,-89.12139544,-11.82073486,-73.02174728
30,1,-0.300034886,-89.04776175,-11.56060841,-72.36905784
31,1,-0.334770097,-89.00993833,-11.29356317,-72.08956878
32,1,-0.368565887,-89.00452096,-11.02899028,-72.16461228
33,1,-0.401985899,-89.02672882,-10.77526077,-72.56790061
34,1,-0.435775979,-89.07076277,-10.53965491,-73.26942117
35,1,-0.470840909,-89.13020787,-10.32840417,-74.23848261
36,1,-0.508212362,-89.19844851,-10.14678466,-75.44588821
37,1,-0.549009267,-89.26906545,-9.999221844,-76.86534391
38,1,-0.594392421,-89.33618871,-9.889384455,-78.47425472
39,1,-0.645515651,-89.39478597,-9.820257432,-80.25406201
40,1,-0.703476039,-89.44087385,-9.794191315,-82.19025017
41,1,-0.769265664,-89.47164641,-9.81292878,-84.27212029
42,1,-0.843727038,-89.48552134,-9.87761049,-86.49239753
43,1,-0.927514059,-89.48210916,-9.988762872,-88.84671136
44,1,-1.021059826,-89.4621136,-10.14627068,-91.33296501
45,1,-1.124552375,-89.42717321,-10.34933789,-93.95059236
46,1,-1.237919047,-89.37965464,-10.59644175,-96.69968903
47,1,-1.360820154,-89.32240871,-10.88528715,-99.58000062
48,1,-1.492652497,-89.25850035,-11.21277116,-102.589759
49,1,-1.632563355,-89.19092449,-11.57497088,-105.7243802
50,1,-1.779475494,-89.12232136,-11.96717005,-108.9750789
51,1,-1.932123644,-89.05470675,-12.3839401,-112.3275165
52,1,-2.089102494,-88.98923472,-12.81928686,-115.7606716
53,1,-2.24892566,-88.92601245,-13.26686414,-119.2461936
54,1,-2.410094177,-88.86398678,-13.72023909,-122.7485344
55,1,-2.571171903,-88.80092077,-14.17317514,-126.2261256
56,1,-2.73086409,-88.73347334,-14.61988289,-129.6337478
57,1,-2.888094235,-88.65738739,-15.0551865,-132.9260418
58,1,-3.042073726,-88.56778071,-15.47456859,-136.0618767
59,1,-3.192358677,-88.45952232,-15.87408975,-139.0090872
60,1,-3.338889097,-88.32766477,-16.25021856,-141.7489802
61,1,-3.482006869,-88.16789521,-16.59963845,-144.2799974
62,1,-3.622450968,-87.97696369,-16.91910438,-146.6199841
63,1,-3.761330375,-87.75304996,-17.20539893,-148.8066141
64,1,-3.900077036,-87.49603724,-17.45539196,-150.8956608
65,1,-4.040382574,-87.20767308,-17.66615878,-152.957005
66,1,-4.184123169,-86.89161002,-17.83508288,-155.0685588
67,1,-4.333277049,-86.55333068,-17.95988016,-157.3086221
68,1,-4.489838575,-86.19997061,-18.03853348,-159.7475011
69,1,-4.655732145,-85.84005683,-18.0691992,-162.4394082
70,1,-4.832728318,-85.48318064,-18.05020197,-165.4157234
71,1,-5.022363966,-85.13962057,-17.98023509,-168.6806478
72,1,-5.225867908,-84.81992577,-17.85881291,-172.2101228
73,1,-5.444093607,-84.53446496,-17.68690005,-175.9545345
74,1,-5.677460995,-84.29294059,-17.46752398,-179.8450692
75,1,-5.925910429,-84.10386572,-17.20613122,176.1972965
76,1,-6.188872972,-83.97400227,-16.91051353,172.2519654
77,1,-6.46526244,-83.90776636,-16.59028195,168.3900697
78,1,-6.7534957,-83.90661905,-16.25602363,164.668532
79,1,-7.051547927,-83.96847971,-15.91835825,161.127392
80,1,-7.357048407,-84.0872222,-15.58709516,157.7900109
81,1,-7.667419532,-84.25233591,-15.27061111,154.6652104
82,1,-7.980056451,-84.44884829,-14.97547796,151.7503231
83,1,-8.29253801,-84.65760251,-14.70630648,149.0343587
84,1,-8.6028523,-84.85595699,-14.4657458,146.5008208
85,1,-8.909614362,-85.01891883,-14.25457935,144.1299903
86,1,-9.212251795,-85.12064997,-14.07187385,141.9006822
87,1,-9.511137482,-85.13620748,-13.91515661,139.7915739
88,1,-9.807657433,-85.04332268,-13.78061329,137.7822327
89,1,-10.10421349,-84.82400515,-13.66331005,135.8539534
90,1,-10.40417207,-84.46578505,-13.55745026,133.9904831
91,1,-10.71177799,-83.96247313,-13.45667663,132.1786574
92,1,-11.03205509,-83.31440204,-13.35442412,130.4089221
93,1,-11.37071288,-82.52819475,-13.24431824,128.675671
94,1,-11.73407348,-81.61616726,-13.12059852,126.9773037
95,1,-12.12902714,-80.59550758,-12.97853147,125.3159199
96,1,-12.56302043,-79.48738217,-12.81476618,123.696614
97,1,-13.04407943,-78.31611058,-12.62758412,122.1264154
98,1,-13.58087099,-77.10852997,-12.41700513,120.6130038
99,1,-14.18280855,-75.89364967,-12.18473292,119.1633908
100,1,-14.86021414,-74.70268174,-11.93395062,117.7827691
101,1,-15.62455627,-73.569532,-11.6690005,116.473683
102,1,-16.48879496,-72.53185569,-11.39499651,115.2355943
103,1,-17.46788433,-71.63283339,-11.11742059,114.0648271
104,1,-18.57951676,-70.92392654,-10.84174491,112.9548133
105,1,-19.84525558,-70.46907061,-10.57310815,111.8965288
106,1,-21.29233036,-70.35115866,-10.31605855,110.879016
107,1,-22.95664298,-70.68252432,-10.07436412,109.8899163
108,1,-24.88817556,-71.62323253,-9.850882477,108.9159678
109,1,-27.1616518,-73.41699402,-9.647479249,107.9434609
110,1,-29.9001265,-76.47518802,-9.464984265,106.9586657
111,1,-33.33541555,-81.62924275,-9.303177292,105.948264
112,1,-37.99399047,-91.21566576,-9.160799179,104.899823
113,1,-45.26670186,-117.3481523,-9.035588891,103.8023436
114,1,-47.94295843,148.0865507,-8.92435141,102.6469034
115,1,-40.934101,108.4098703,-8.823064977,101.4273891
116,1,-36.67867614,92.94739242,-8.727037711,100.1412771
117,1,-33.56714056,82.24383313,-8.631122063,98.790378
118,1,-30.94065802,73.98728104,-8.529989713,97.38141742
119,1,-28.58346282,67.77666513,-8.418459161,95.92629787
120,1,-26.4298032,63.40145074,-8.291854397,94.44188959
121,1,-24.45907093,60.60522053,-8.146359058,92.94925026
122,1,-22.65962048,59.10979549,-7.979321102,91.47227242
123,1,-21.01929422,58.6567445,-7.789463251,90.03588448
124,1,-19.52465172,59.02583554,-7.576966436,88.66404745
125,1,-18.16210292,60.03681626,-7.34341512,87.37785063
126,1,-16.91894738,61.54430762,-7.091618178,86.19399105
127,1,-15.78396917,63.43127174,-6.825339265,85.12382871
128,1,-14.74766561,65.60320121,-6.548980654,84.17307805
129,1,-13.80224129,67.98355008,-6.267263278,83.34207056
130,1,-12.94146864,70.51029749,-5.984936007,82.62643882
131,1,-12.16048136,73.13336374,-5.706533922,82.01804087
132,1,-11.45554236,75.81260734,-5.436192742,81.50595727
133,1,-10.82381216,78.51619605,-5.177517282,81.07743459
134,1,-10.26313337,81.21921399,-4.933496406,80.71869823
135,1,-9.771839934,83.90242179,-4.706454954,80.41560229
136,1,-9.348594391,86.5511246,-4.49803342,80.15411765
137,1,-8.99225334,89.15412416,-4.309187759,79.92068066
138,1,-8.701758511,91.70274177,-4.140203854,79.70243519
139,1,-8.4760499,94.18990165,-3.990723331,79.48740382
140,1,-8.313996818,96.60926438,-3.859779408,79.26462137
141,1,-8.214342777,98.95439847,-3.745843089,79.02425835
142,1,-8.175660463,101.2179781,-3.646881207,78.75775402
143,1,-8.19631342,103.3909972,-3.56042848,78.45796953
144,1,-8.274421232,105.4619937,-3.483675807,78.11936083
145,1,-8.407824832,107.4162875,-3.413576272,77.73816009
146,1,-8.594047845,109.2352474,-3.346968822,77.31254358
147,1,-8.830248612,110.8956186,-3.280717205,76.8427554
148,1,-9.113155649,112.3689675,-3.211858802,76.33115204
149,1,-9.438977281,113.6213321,-3.137754883,75.78213505
150,1,-9.803274745,114.6132034,-3.056231186,75.20194925
151,1,-10.200789,115.3000205,-2.965696322,74.5983414
152,1,-10.6252174,115.6334163,-2.865226062,73.98009626
153,1,-11.0689515,115.563513,-2.754604175,73.35648956
154,1,-11.52281595,115.0425893,-2.634315083,72.7367131
155,1,-11.97589293,114.0303639,-2.505489146,72.12933394
156,1,-12.41557128,112.5008576,-2.369806894,71.54184329
157,1,-12.82799991,110.4501921,-2.229372756,70.98033508
158,1,-13.1991047,107.9037654,-2.086571084,70.44933249
159,1,-13.51618984,104.9203166,-1.943917406,69.95175891
160,1,-13.76987758,101.5901879,-1.803916132,69.48903242
161,1,-13.95584726,98.02637247,-1.668933187,69.06125262
162,1,-14.07572898,94.34968622,-1.541088931,68.6674453
163,1,-14.13674855,90.67220576,-1.422173856,68.30583308
164,1,-14.15022,87.08400618,-1.313587428,67.97410618
165,1,-14.12942229,83.64652732,-1.21629896,67.66967496
166,1,-14.08751612,80.39289742,-1.130828785,67.38989242
167,1,-14.03596281,77.33321305,-1.057247823,67.13224084
168,1,-13.98360432,74.46205747,-0.995193848,66.89448009
169,1,-13.93633546,71.76607466,-0.943903098,66.67475771
170,1,-13.89720495,69.23036631,-0.902256147,66.47168123
171,1,-13.8667843,66.84325276,-0.868837045,66.28435387
172,1,-13.84368528,64.59936314,-0.842004538,66.11237443
173,1,-13.82514761,62.50117002,-0.819973684,65.95580244
174,1,-13.80764336,60.55910501,-0.800905364,65.81509066
175,1,-13.78745367,58.79040365,-0.783000261,65.69098846
176,1,-13.76117597,57.2168886,-0.764592832,65.58442206
177,1,-13.72612434,55.86201337,-0.744240048,65.49636017
178,1,-13.6805988,54.74760837,-0.72079925,65.42767581
179,1,-13.62401895,53.89083876,-0.693489674,65.37901686
180,1,-13.55693878,53.30185449,-0.661933035,65.35069743
-180,2,-13.55693878,54.30185449,-0.661933035,64.35069743
-179,2,-13.4786895,53.97110848,-0.626710123,64.34695807
-178,2,-13.39259684,53.90165641,-0.587758654,64.36292335
-177,2,-13.30214023,54.07962464,-0.545906798,64.39755905
-176,2,-13.21142711,54.48563997,-0.502306526,64.4494219
-175,2,-13.12497816,55.0973328,-0.458362232,64.51673822
-174,2,-13.04749023,55.89203227,-0.415647855,64.59750545
-173,2,-12.98357408,56.84932147,-0.375818246,64.68960586
-172,2,-12.93746598,57.95320463,-0.340520255,64.79092201
-171,2,-12.91271467,59.19373229,-0.31130824,64.89944501
-170,2,-12.91184531,60.56800215,-0.289567748,65.01336923
-169,2,-12.93600105,62.08048396,-0.276450043,65.13116915
-168,2,-12.98456334,63.74259372,-0.272819259,65.25165623
-167,2,-13.05475825,65.57137241,-0.279213202,65.37401526
-166,2,-13.14127348,67.58703108,-0.295818333,65.49781999
-165,2,-13.23594465,69.80906043,-0.322459198,65.62302872
-164,2,-13.32762144,72.25067033,-0.358602451,65.74995984
-163,2,-13.4023838,74.91166333,-0.403375546,65.87924759
-162,2,-13.44431235,77.77058586,-0.455600115,66.01177791
-161,2,-13.43696455,80.7780841,-0.51383978,66.14860505
-160,2,-13.36550837,83.85434002,-0.57646177,66.29085017
-159,2,-13.21913055,86.89334645,-0.641710963,66.43958532
-158,2,-12.99303117,89.77481858,-0.707794083,66.59570793
-157,2,-12.68929808,92.3811938,-0.77297063,66.75981375
-156,2,-12.31634679,94.61447234,-0.835645998,66.93207807
-155,2,-11.88720404,96.40766008,-0.894461263,67.11215675
-154,2,-11.41731617,97.7283079,-0.948373526,67.29911813
-153,2,-10.92255932,98.57504081,-0.996720739,67.49141546
-152,2,-10.41783485,98.96998034,-1.039265693,67.68690561
-151,2,-9.916306157,98.95009132,-1.076215291,67.88291493
-150,2,-9.429135593,98.55950348,-1.108213316,68.07634811
-149,2,-8.96552868,97.84371333,-1.136307168,68.26383072
-148,2,-8.532925068,96.8457607,-1.161891366,68.44187336
-147,2,-8.137232969,95.60406947,-1.186632411,68.60704412
-146,2,-7.783053012,94.15152366,-1.212380834,68.75613725
-145,2,-7.47386983,92.51538065,-1.241076687,68.88632865
-144,2,-7.212207183,90.71770939,-1.274654449,68.99531254
-143,2,-6.999750306,88.77613278,-1.314952523,69.08141743
-142,2,-6.837441855,86.70473036,-1.363631359,69.14370222
-141,2,-6.72555824,84.51501456,-1.422103045,69.18203536
-140,2,-6.663772757,82.21693234,-1.491474095,69.19716003
-139,2,-6.651211497,79.81986621,-1.572502342,69.19074755
-138,2,-6.686507565,77.33361857,-1.665568212,69.16543901
-137,2,-6.767858586,74.76936268,-1.770660377,69.12487228
-136,2,-6.893091457,72.14053552,-1.887375643,69.07368826
-135,2,-7.059736544,69.4636352,-2.014932868,69.01750727
-134,2,-7.265110719,66.75887102,-2.152200738,68.9628638
-133,2,-7.50640473,64.05060259,-2.297739074,68.91708694
-132,2,-7.780765794,61.36749922,-2.449853115,68.88811451
-131,2,-8.085361705,58.74235526,-2.606659794,68.88423261
-130,2,-8.417409503,56.21151044,-2.76616443,68.91373852
-129,2,-8.774151319,53.81384403,-2.926345549,68.98453454
-128,2,-9.152763829,51.5893283,-3.085244788,69.10367124
-127,2,-9.550196804,49.5771338,-3.241058079,69.27687108
-126,2,-9.962950731,47.81327208,-3.392223685,69.50807296
-125,2,-10.3868229,46.32775106,-3.537502217,69.79904428
-124,2,-10.81667406,45.14122916,-3.676043548,70.14910681
-123,2,-11.24628976,44.26123039,-3.807435732,70.55501401
-122,2,-11.66842431,43.67816475,-3.931731627,71.01100265
-121,2,-12.07510748,43.3617003,-4.049450061,71.50902108
-120,2,-12.45824951,43.2583829,-4.161550032,72.03911547
-119,2,-12.81049099,43.29161421,-4.269378471,72.58993697
-118,2,-13.1261288,43.36492577,-4.374594348,73.14932118
-117,2,-13.40185888,43.3687768,-4.479073907,73.7048886
-116,2,-13.63707828,43.19002689,-4.584803424,74.24461991
-115,2,-13.83361162,42.72230541,-4.693766645,74.75737227
-114,2,-13.99492749,41.87526379,-4.807834169,75.23331752
-113,2,-14.12508753,40.5812868,-4.928661334,75.66429799
-112,2,-14.22774333,38.79924561,-5.057600165,76.04410653
-111,2,-14.30544951,36.51569085,-5.195629635,76.36870424
-110,2,-14.35944211,33.74414582,-5.343307386,76.63638952
-109,2,-14.38989353,30.52293117,-5.500745004,76.84792853
-108,2,-14.39653423,26.91157055,-5.667608139,77.00664839
-107,2,-14.37944209,22.98565271,-5.843141921,77.11848485
-106,2,-14.33976027,18.83023666,-6.026221229,77.19196536
-105,2,-14.28012979,14.53238674,-6.215424136,77.23810037
